outer_fold,round_name,pipeline_recipe_id,feature_recipe_id,prescreen_recipe_id,prescreen_name,prescreen_methods,rank_aggregation,feature_size,selected_features_text,candidate_heuristic_score,model_spec_id,base_model_family,model_kind,model_params,inner_oof_business_score,inner_oof_optimal_k,inner_oof_f1_score,inner_oof_roc_auc_score,inner_oof_n_predictions,inner_oof_selected_rate,inner_oof_tp_at_optimal_k,inner_oof_fp_at_optimal_k,feature_penalty,gross_score,expected_inner_oof_predictions,missing_inner_oof_predictions,inner_fold_count,expected_inner_fold_count,missing_inner_fold_count,missing_inner_folds,mean_duration_seconds,manifest_checked,status,baseline_random_score_features_0_business_score,baseline_select_all_capped_features_0_business_score,baseline_select_all_capped_features_1_business_score,baseline_select_all_illegal_full_features_0_business_score,baseline_select_all_illegal_full_features_1_business_score,beats_baseline_select_all_capped_features_0,beats_baseline_select_all_capped_features_1,beats_baseline_select_all_illegal_full_features_0,beats_baseline_select_all_illegal_full_features_1
2,round2_model_hpo_selection,ps_mean_0014__k_008__random_forest_small_deep03,ps_mean_0014__k_008,ps_mean_0014,pair__mutual_info+sparse_gam_spam,"[""mutual_info"", ""sparse_gam_spam""]",mean_rank_score,8,"var_175,var_190,var_254,var_308,var_379,var_389,var_482,var_59",0.970315631262525,random_forest_small_deep03,random_forest_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 20, ""n_estimators"": 400}",3945.0,994,0.4697223151555704,0.672966877579271,4000,0.2485,701,293,1600.0,5545.0,4000,0,5,5,0,,2.9243770204484463,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0012__k_008__random_forest_small_deep01,ps_mean_0012__k_008,ps_mean_0012,pair__mutual_info+lightgbm_gain,"[""mutual_info"", ""lightgbm_gain""]",mean_rank_score,8,"var_159,var_175,var_190,var_308,var_379,var_389,var_415,var_482",0.9775801603206413,random_forest_small_deep01,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 4, ""min_samples_leaf"": 10, ""n_estimators"": 320}",3945.0,1000,0.47007689735874286,0.668214656346791,4000,0.25,703,297,1600.0,5545.0,4000,0,5,5,0,,2.9276550680398943,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0020__k_008__xgboost_classifier_deep07,ps_mean_0020__k_008,ps_mean_0020,pair__abs_corr+sparse_gam_spam,"[""abs_corr"", ""sparse_gam_spam""]",mean_rank_score,8,"var_10,var_175,var_190,var_254,var_308,var_328,var_389,var_59",0.9833416833667334,xgboost_classifier_deep07,xgboost_classifier,classifier,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 8.0, ""n_estimators"": 300, ""subsample"": 0.8}",3945.0,1000,0.47007689735874286,0.6667608769077573,4000,0.25,703,297,1600.0,5545.0,4000,0,5,5,0,,0.1492906965315342,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0020__k_008__lightgbm_classifier_deep01,ps_mean_0020__k_008,ps_mean_0020,pair__abs_corr+sparse_gam_spam,"[""abs_corr"", ""sparse_gam_spam""]",mean_rank_score,8,"var_10,var_175,var_190,var_254,var_308,var_328,var_389,var_59",0.9833416833667334,lightgbm_classifier_deep01,lightgbm_classifier,classifier,"{""learning_rate"": 0.05, ""min_child_samples"": 10, ""n_estimators"": 160, ""num_leaves"": 7, ""scale_pos_weight_multiplier"": 0.75}",3945.0,1000,0.47007689735874286,0.665624603898229,4000,0.25,703,297,1600.0,5545.0,4000,0,5,5,0,,0.11178029999136925,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0001__k_005__xgboost_classifier_deep07,ps_mean_0001__k_005,ps_mean_0001,single__mutual_info,"[""mutual_info""]",mean_rank_score,5,"var_134,var_159,var_190,var_379,var_415",0.9959919839679359,xgboost_classifier_deep07,xgboost_classifier,classifier,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 8.0, ""n_estimators"": 300, ""subsample"": 0.8}",3945.0,994,0.44332998996990974,0.616100601037171,4000,0.2485,661,333,1000.0,4945.0,4000,0,5,5,0,,0.2636379301548004,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0006__k_003__lightgbm_classifier_deep02,ps_mean_0006__k_003,ps_mean_0006,single__ebm,"[""ebm""]",mean_rank_score,3,"var_190,var_214,var_341",0.9979959919839679,lightgbm_classifier_deep02,lightgbm_classifier,classifier,"{""learning_rate"": 0.04, ""min_child_samples"": 15, ""n_estimators"": 220, ""num_leaves"": 11, ""scale_pos_weight_multiplier"": 0.9}",3945.0,999,0.42541806020066886,0.6053770088844299,4000,0.24975,636,363,600.0,4545.0,4000,0,5,5,0,,0.1807257317006588,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0039__k_003__random_forest_small_deep02,ps_mean_0039__k_003,ps_mean_0039,triple__mutual_info+abs_corr+lightgbm_gain,"[""mutual_info"", ""abs_corr"", ""lightgbm_gain""]",mean_rank_score,3,"var_175,var_190,var_308",0.9812959251837007,random_forest_small_deep02,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 5, ""min_samples_leaf"": 16, ""n_estimators"": 400}",3945.0,996,0.42541806020066886,0.6034338445353518,4000,0.249,635,361,600.0,4545.0,4000,0,5,5,0,,2.9559245735406874,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0009__k_002__xgboost_classifier_deep03,ps_mean_0009__k_002,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,2,"var_190,var_308",0.9834669338677354,xgboost_classifier_deep03,xgboost_classifier,classifier,"{""learning_rate"": 0.035, ""max_depth"": 3, ""min_child_weight"": 3.0, ""n_estimators"": 260, ""scale_pos_weight_multiplier"": 1.0}",3945.0,1000,0.4165830825810765,0.5854667307012967,4000,0.25,623,377,400.0,4345.0,4000,0,5,5,0,,0.16322375386953353,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0009__k_002__logistic_baseline_deep04,ps_mean_0009__k_002,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,2,"var_190,var_308",0.9834669338677354,logistic_baseline_deep04,logistic_baseline,classifier,"{""C"": 0.5, ""class_weight"": ""balanced"", ""l1_ratio"": 0.8, ""max_iter"": 2500, ""solver"": ""saga""}",3945.0,1000,0.4165830825810765,0.5822210399760596,4000,0.25,623,377,400.0,4345.0,4000,0,5,5,0,,0.02126547023653984,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0013__k_010__extra_trees_small_deep06,ps_mean_0013__k_010,ps_mean_0013,pair__mutual_info+ebm,"[""mutual_info"", ""ebm""]",mean_rank_score,10,"var_159,var_175,var_190,var_254,var_308,var_379,var_389,var_415,var_482,var_73",0.9731462925851705,extra_trees_small_deep06,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 30, ""n_estimators"": 500}",3940.0,999,0.48762541806020065,0.6894539614427193,4000,0.24975,729,270,2000.0,5940.0,4000,0,5,5,0,,1.46863444596529,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0012__k_009__lightgbm_classifier_deep04,ps_mean_0012__k_009,ps_mean_0012,pair__mutual_info+lightgbm_gain,"[""mutual_info"", ""lightgbm_gain""]",mean_rank_score,9,"var_159,var_175,var_190,var_254,var_308,var_379,var_389,var_415,var_482",0.9741705633489199,lightgbm_classifier_deep04,lightgbm_classifier,classifier,"{""learning_rate"": 0.03, ""min_child_samples"": 25, ""n_estimators"": 300, ""num_leaves"": 23, ""scale_pos_weight_multiplier"": 1.1}",3940.0,1000,0.47876964226011365,0.6886379449183846,4000,0.25,716,284,1800.0,5740.0,4000,0,5,5,0,,0.27048266157507894,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0012__k_009__random_forest_small_deep06,ps_mean_0012__k_009,ps_mean_0012,pair__mutual_info+lightgbm_gain,"[""mutual_info"", ""lightgbm_gain""]",mean_rank_score,9,"var_159,var_175,var_190,var_254,var_308,var_379,var_389,var_415,var_482",0.9741705633489199,random_forest_small_deep06,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""min_samples_leaf"": 40, ""n_estimators"": 600}",3940.0,997,0.47858099062918347,0.6880021820441864,4000,0.24925,715,282,1800.0,5740.0,4000,0,5,5,0,,4.76832462772727,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0014__k_008__random_forest_small_deep05,ps_mean_0014__k_008,ps_mean_0014,pair__mutual_info+sparse_gam_spam,"[""mutual_info"", ""sparse_gam_spam""]",mean_rank_score,8,"var_175,var_190,var_254,var_308,var_379,var_389,var_482,var_59",0.970315631262525,random_forest_small_deep05,random_forest_small,classifier,"{""class_weight"": null, ""max_depth"": 8, ""min_samples_leaf"": 30, ""n_estimators"": 500}",3940.0,998,0.4697223151555704,0.6749746682370319,4000,0.2495,702,296,1600.0,5540.0,4000,0,5,5,0,,3.359986808896065,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0012__k_008__lightgbm_classifier_deep06,ps_mean_0012__k_008,ps_mean_0012,pair__mutual_info+lightgbm_gain,"[""mutual_info"", ""lightgbm_gain""]",mean_rank_score,8,"var_159,var_175,var_190,var_308,var_379,var_389,var_415,var_482",0.9775801603206413,lightgbm_classifier_deep06,lightgbm_classifier,classifier,"{""learning_rate"": 0.02, ""min_child_samples"": 35, ""n_estimators"": 420, ""num_leaves"": 39, ""scale_pos_weight_multiplier"": 1.4}",3940.0,998,0.4697223151555704,0.6733486353098651,4000,0.2495,702,296,1600.0,5540.0,4000,0,5,5,0,,0.7277354136109352,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0019__k_006__random_forest_small_deep03,ps_mean_0019__k_006,ps_mean_0019,pair__abs_corr+ebm,"[""abs_corr"", ""ebm""]",mean_rank_score,6,"var_175,var_190,var_198,var_254,var_328,var_389",0.9839679358717435,random_forest_small_deep03,random_forest_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 20, ""n_estimators"": 400}",3940.0,1000,0.45202273487128053,0.6374894091605354,4000,0.25,676,324,1200.0,5140.0,4000,0,5,5,0,,3.7090993389487266,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0039__k_006__lightgbm_classifier_deep07,ps_mean_0039__k_006,ps_mean_0039,triple__mutual_info+abs_corr+lightgbm_gain,"[""mutual_info"", ""abs_corr"", ""lightgbm_gain""]",mean_rank_score,6,"var_175,var_190,var_223,var_254,var_308,var_389",0.9713872188822089,lightgbm_classifier_deep07,lightgbm_classifier,classifier,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.04, ""min_child_samples"": 40, ""n_estimators"": 260, ""num_leaves"": 15, ""subsample"": 0.8}",3940.0,988,0.45135406218655966,0.6365351398365817,4000,0.247,672,316,1200.0,5140.0,4000,0,5,5,0,,0.1736538365483284,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0001__k_006__extra_trees_small_deep07,ps_mean_0001__k_006,ps_mean_0001,single__mutual_info,"[""mutual_info""]",mean_rank_score,6,"var_134,var_159,var_190,var_379,var_415,var_466",0.9949899799599198,extra_trees_small_deep07,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 35, ""n_estimators"": 400}",3940.0,1000,0.45202273487128053,0.622224600048151,4000,0.25,676,324,1200.0,5140.0,4000,0,5,5,0,,1.0736985690891743,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0001__k_006__extra_trees_small_deep08,ps_mean_0001__k_006,ps_mean_0001,single__mutual_info,"[""mutual_info""]",mean_rank_score,6,"var_134,var_159,var_190,var_379,var_415,var_466",0.9949899799599198,extra_trees_small_deep08,extra_trees_small,classifier,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 20, ""n_estimators"": 500}",3940.0,1000,0.45202273487128053,0.6175172547244081,4000,0.25,676,324,1200.0,5140.0,4000,0,5,5,0,,1.1968301050364971,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0007__k_010__random_forest_small_deep06,ps_mean_0007__k_010,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,10,"var_175,var_190,var_214,var_254,var_261,var_308,var_341,var_379,var_389,var_482",0.9909819639278556,random_forest_small_deep06,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""min_samples_leaf"": 40, ""n_estimators"": 600}",3935.0,1000,0.4874623871614845,0.7096451203136864,4000,0.25,729,271,2000.0,5935.0,4000,0,5,5,0,,11.074921011924744,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0019__k_007__extra_trees_small_deep06,ps_mean_0019__k_007,ps_mean_0019,pair__abs_corr+ebm,"[""abs_corr"", ""ebm""]",mean_rank_score,7,"var_175,var_190,var_198,var_254,var_264,var_328,var_389",0.9828227884340108,extra_trees_small_deep06,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 30, ""n_estimators"": 500}",3935.0,1000,0.46071547977265126,0.6470388525367637,4000,0.25,689,311,1400.0,5335.0,4000,0,5,5,0,,1.3669038958847524,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0019__k_006__random_forest_small_deep02,ps_mean_0019__k_006,ps_mean_0019,pair__abs_corr+ebm,"[""abs_corr"", ""ebm""]",mean_rank_score,6,"var_175,var_190,var_198,var_254,var_328,var_389",0.9839679358717435,random_forest_small_deep02,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 5, ""min_samples_leaf"": 16, ""n_estimators"": 400}",3935.0,989,0.45135406218655966,0.6358736264409354,4000,0.24725,672,317,1200.0,5135.0,4000,0,5,5,0,,4.090263549238443,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0001__k_005__lightgbm_classifier_deep02,ps_mean_0001__k_005,ps_mean_0001,single__mutual_info,"[""mutual_info""]",mean_rank_score,5,"var_134,var_159,var_190,var_379,var_415",0.9959919839679359,lightgbm_classifier_deep02,lightgbm_classifier,classifier,"{""learning_rate"": 0.04, ""min_child_samples"": 15, ""n_estimators"": 220, ""num_leaves"": 11, ""scale_pos_weight_multiplier"": 0.9}",3935.0,999,0.44280936454849495,0.6101549806383579,4000,0.24975,662,337,1000.0,4935.0,4000,0,5,5,0,,0.2765870951116085,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0001__k_002__extra_trees_small_deep07,ps_mean_0001__k_002,ps_mean_0001,single__mutual_info,"[""mutual_info""]",mean_rank_score,2,"var_190,var_379",0.9989979959919839,extra_trees_small_deep07,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 35, ""n_estimators"": 400}",3935.0,993,0.41591440989635575,0.5827870514377916,4000,0.24825,620,373,400.0,4335.0,4000,0,5,5,0,,0.9143247738480568,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0007__k_001__extra_trees_small_deep03,ps_mean_0007__k_001,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,1,var_175,1.0,extra_trees_small_deep03,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 5, ""min_samples_leaf"": 16, ""n_estimators"": 400}",3935.0,1000,0.4072216649949849,0.5685501381402973,4000,0.25,609,391,200.0,4135.0,4000,0,5,5,0,,0.99360476359725,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0007__k_001__extra_trees_small_deep06,ps_mean_0007__k_001,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,1,var_175,1.0,extra_trees_small_deep06,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 30, ""n_estimators"": 500}",3935.0,988,0.4072216649949849,0.5685225125808797,4000,0.247,605,383,200.0,4135.0,4000,0,5,5,0,,1.2072596482932567,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0013__k_010__extra_trees_small_deep08,ps_mean_0013__k_010,ps_mean_0013,pair__mutual_info+ebm,"[""mutual_info"", ""ebm""]",mean_rank_score,10,"var_159,var_175,var_190,var_254,var_308,var_379,var_389,var_415,var_482,var_73",0.9731462925851705,extra_trees_small_deep08,extra_trees_small,classifier,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 20, ""n_estimators"": 500}",3930.0,995,0.48693904889484263,0.6889824518946508,4000,0.24875,727,268,2000.0,5930.0,4000,0,5,5,0,,1.2518067538738251,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0005__k_005__random_forest_small_deep06,ps_mean_0005__k_005,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,5,"var_175,var_214,var_254,var_341,var_379",0.9959919839679359,random_forest_small_deep06,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""min_samples_leaf"": 40, ""n_estimators"": 600}",3930.0,1000,0.44266131728518887,0.6621129077863828,4000,0.25,662,338,1000.0,4930.0,4000,0,5,5,0,,9.587896727770566,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0009__k_005__xgboost_classifier_deep01,ps_mean_0009__k_005,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,5,"var_175,var_190,var_223,var_308,var_389",0.9739478957915833,xgboost_classifier_deep01,xgboost_classifier,classifier,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 1.0, ""n_estimators"": 160, ""scale_pos_weight_multiplier"": 0.75}",3930.0,1000,0.44266131728518887,0.62532541283961,4000,0.25,662,338,1000.0,4930.0,4000,0,5,5,0,,0.08822207152843475,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0009__k_005__random_forest_small_deep04,ps_mean_0009__k_005,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,5,"var_175,var_190,var_223,var_308,var_389",0.9739478957915833,random_forest_small_deep04,random_forest_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 7, ""min_samples_leaf"": 24, ""n_estimators"": 500}",3930.0,1000,0.44266131728518887,0.623649878910048,4000,0.25,662,338,1000.0,4930.0,4000,0,5,5,0,,4.503248200565577,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0001__k_005__extra_trees_small_deep07,ps_mean_0001__k_005,ps_mean_0001,single__mutual_info,"[""mutual_info""]",mean_rank_score,5,"var_134,var_159,var_190,var_379,var_415",0.9959919839679359,extra_trees_small_deep07,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 35, ""n_estimators"": 400}",3930.0,994,0.44266131728518887,0.616608486321848,4000,0.2485,660,334,1000.0,4930.0,4000,0,5,5,0,,1.060812608152628,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0001__k_005__xgboost_classifier_deep04,ps_mean_0001__k_005,ps_mean_0001,single__mutual_info,"[""mutual_info""]",mean_rank_score,5,"var_134,var_159,var_190,var_379,var_415",0.9959919839679359,xgboost_classifier_deep04,xgboost_classifier,classifier,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 300, ""scale_pos_weight_multiplier"": 1.2}",3930.0,1000,0.44266131728518887,0.6143765661254641,4000,0.25,662,338,1000.0,4930.0,4000,0,5,5,0,,0.2796221010386944,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0039__k_003__random_forest_small_deep03,ps_mean_0039__k_003,ps_mean_0039,triple__mutual_info+abs_corr+lightgbm_gain,"[""mutual_info"", ""abs_corr"", ""lightgbm_gain""]",mean_rank_score,3,"var_175,var_190,var_308",0.9812959251837007,random_forest_small_deep03,random_forest_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 20, ""n_estimators"": 400}",3930.0,999,0.4247491638795986,0.6016253079124853,4000,0.24975,635,364,600.0,4530.0,4000,0,5,5,0,,2.3365403436124326,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0001__k_002__extra_trees_small_deep05,ps_mean_0001__k_002,ps_mean_0001,single__mutual_info,"[""mutual_info""]",mean_rank_score,2,"var_190,var_379",0.9989979959919839,extra_trees_small_deep05,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 7, ""min_samples_leaf"": 24, ""n_estimators"": 500}",3930.0,1000,0.41591440989635575,0.5838940738549956,4000,0.25,622,378,400.0,4330.0,4000,0,5,5,0,,1.166248305141926,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0009__k_002__logistic_baseline_deep01,ps_mean_0009__k_002,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,2,"var_190,var_308",0.9834669338677354,logistic_baseline_deep01,logistic_baseline,classifier,"{""C"": 0.05, ""class_weight"": ""balanced"", ""l1_ratio"": 0.0, ""max_iter"": 2500, ""solver"": ""saga""}",3930.0,997,0.41566265060240964,0.5822897913682752,4000,0.24925,621,376,400.0,4330.0,4000,0,5,5,0,,0.032851499319076535,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
2,round2_model_hpo_selection,ps_mean_0009__k_002__logistic_baseline_deep02,ps_mean_0009__k_002,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,2,"var_190,var_308",0.9834669338677354,logistic_baseline_deep02,logistic_baseline,classifier,"{""C"": 0.1, ""class_weight"": ""balanced"", ""l1_ratio"": 0.2, ""max_iter"": 2500, ""solver"": ""saga""}",3930.0,1000,0.41591440989635575,0.5822145398444318,4000,0.25,622,378,400.0,4330.0,4000,0,5,5,0,,0.01992910951375961,True,ok,2655.0,2215.0,2015.0,9865.0,9665.0,True,True,False,False
